time,bins down,bins down Confidence score,Concentration score,1-1,1-10,1-11,1-12,1-13,1-14,1-15,1-16,1-2,1-3,1-4,1-5,1-6,1-7,1-8,1-9,2-1,2-10,2-11,2-12,2-13,2-14,2-15,2-16,2-2,2-3,2-4,2-5,2-6,2-7,2-8,2-9
92000,down,1,0.467587283606878,0.244512054375297,0.293636785948015,0.500862168890124,0.631141514108171,0.338853866136754,0.324628439137242,0.456678734512047,0.238504483121333,0.440433830473144,0.548136042269975,0.439140695938427,0.507814180397188,0.541002753744204,0.428117722225309,0.35788595408299,0.388428272316131,0.536099288992268,0.60701407528756,0.61551675463233,0.575930037920358,0.437829656636841,0.540259888472225,0.471396890306903,0.330424044535334,0.607461785810424,0.542427159645846,0.439292938546553,0.450876722140466,0.402629101407431,0.507077248299847,0.581273758419959,0.637506226689387
92946,down,0.9375,0.477025785905449,0.390584706572113,0.224240478080759,0.43085066937387,0.514488354387647,0.456899148974711,0.395771524333528,0.452913835851245,0.348159662617654,0.51171127512154,0.675384849261767,0.505910427571031,0.523811255519801,0.470506082689258,0.480048110558158,0.330515259023023,0.475303547285634,0.574123438546669,0.505438703622476,0.528696769248751,0.525279467269297,0.441612773833616,0.575187017397577,0.476515715144208,0.341684500314791,0.649403622420232,0.498907378407633,0.413903649219366,0.55404195288982,0.490144166740142,0.439774920051789,0.500325610121405,0.562686276524867
94039,down,1,0.464735240489288,0.243264956140318,0.254234046136195,0.407603337474031,0.536135380031658,0.383792445406962,0.387492600233671,0.498001812997657,0.368691932586327,0.459270362869082,0.54434204901213,0.41961494805721,0.512852155306569,0.478985625448535,0.398477999015808,0.308330887036603,0.438403734094778,0.58490102871368,0.469242423626351,0.549982644541708,0.57901404749927,0.474447743219723,0.554891367478812,0.447384505616586,0.48644666736772,0.593878790186209,0.473427714724568,0.513540052445061,0.462038674768447,0.42026475035237,0.571287943762952,0.467471603320455,0.583813466185765
95000,down,1,0.468391323756206,0.372885111321924,0.304840124134388,0.53549852627392,0.56795770446022,0.423781809155884,0.403010995723765,0.519121097881166,0.441570580924008,0.469450350164724,0.505877277842283,0.443873525375434,0.460524149850806,0.426123852390468,0.471181248450994,0.285382688357473,0.424490628088698,0.498721835678651,0.500719131820598,0.517938861016118,0.567001720035745,0.433015696727696,0.535697457639524,0.469563461150252,0.262066597269127,0.58559081357144,0.54670699697525,0.461687287948172,0.491852880446042,0.441662737227191,0.506837745512042,0.559587890399323,0.554301576385253
100005,down,0.875,0.674109705555009,0.511472878363672,0.425387648397748,0.682759748038671,0.55448280818918,0.500760804771536,0.56509675827927,0.601309986248194,0.479236176554078,0.781198371429563,0.874973089613993,0.675530692996286,0.734491610228251,0.649739154881609,0.677487492207415,0.555795764880051,0.602519163748873,0.635026890423274,0.799075446600527,0.71151322974899,0.88763090012588,0.761743238355232,0.835644613404102,0.860202978283039,0.709795416374407,0.648227986385171,0.638516631996755,0.648438067419084,0.677867906707995,0.612427641445188,0.785920892667786,0.792944055721415,0.69429253327307
100038,down,1,0.466039222768009,0.248404445722415,0.343499631722438,0.381379374337581,0.542440918838092,0.388385251003649,0.44281081364097,0.493712783405687,0.257743250029529,0.534915715620219,0.503244431986695,0.487969811355027,0.53613901358394,0.642271995880285,0.401143327369712,0.251641706003438,0.395842458466944,0.501670048086366,0.501792259275763,0.561418573278866,0.510012630137445,0.37408059934283,0.465062492544633,0.517363739346143,0.501754394265282,0.632080756879423,0.580859711957247,0.398462069285974,0.530352624246024,0.410419998199126,0.50611469042964,0.50356872101081,0.566696891324082
101023,down,1,0.448320978797104,0.262639672337338,0.311370951962918,0.458176710037088,0.507672818367596,0.335051148982622,0.346963876025941,0.494134468782213,0.355351583669846,0.46168428121841,0.592787788856366,0.440144193941323,0.438587572395745,0.389042450851033,0.440456795679988,0.296916379810031,0.4428651074688,0.507786968584497,0.474785484841344,0.538263287249538,0.477042075534297,0.435392994856516,0.47420072019639,0.481432113136515,0.490630027895062,0.494450647267523,0.434159581776291,0.379931295356061,0.453336540108265,0.432881784369138,0.549344761032078,0.537903732735109,0.610883506181433
102000,down,1,0.450797383549866,0.28336968022648,0.29725051982913,0.387665684009516,0.526920528903432,0.42725038520823,0.355670308843762,0.485888539333693,0.354458798044713,0.418322470677698,0.515838143241379,0.403841874905831,0.464873091651812,0.410584049838154,0.402368509683641,0.264885965459091,0.495484387642913,0.534348436868013,0.532644816413276,0.525159070034807,0.559418869583742,0.41682134292787,0.497232235239166,0.33562637913976,0.292132284552195,0.670781971073855,0.506528036518312,0.503478013713897,0.424420560400381,0.483057189752841,0.492053251955813,0.512807708549014,0.644333169373292
103036,down,1,0.429182684439805,0.287519753399453,0.267767450659845,0.455850435662937,0.454205025395785,0.320218905332283,0.291102287103987,0.449656369574225,0.385068614399591,0.525134481365346,0.46999085704905,0.449340041402451,0.505169309318771,0.407375656477961,0.368909177314114,0.23426851670673,0.426674580984534,0.443079625184591,0.419889897662738,0.491182112041626,0.526397913890746,0.45588765570686,0.499600732649924,0.387822547773178,0.271582444256283,0.596874777759976,0.559956353917443,0.491731470120903,0.341919270773159,0.329545675242245,0.514153883586297,0.546236094496009,0.559733984864725
104041,down,1,0.436181936307207,0.286604518806963,0.253837992516482,0.349771155995644,0.526976306223449,0.336017608056634,0.341597124687997,0.47968475028463,0.406209560686726,0.461904257756553,0.540009094177611,0.403189088751713,0.401119146480868,0.453924760413279,0.369435061798953,0.324922109777279,0.493297261821494,0.445024513541623,0.474158083917656,0.442027683532642,0.407235802963094,0.330628433454704,0.479830719757507,0.457228073915271,0.467101770941455,0.501408174623341,0.495829768183588,0.429848447606334,0.501466102177083,0.483729014484173,0.510668442814797,0.524097369046896,0.579039762634189
105040,down,1,0.411451366831441,0.278198832449396,0.238460361599459,0.434319318271384,0.428818069415731,0.325123690101723,0.34139180354178,0.48907544032957,0.340823515908051,0.3984572929257,0.438506180326093,0.471565830467555,0.431093438509193,0.355251528311557,0.441032368305533,0.2723265227838,0.370573762466922,0.427008512813102,0.508925190953769,0.447194560719316,0.546294995713794,0.367432515881031,0.492896712602801,0.383435123963881,0.372487047245361,0.495364509175095,0.43395337776178,0.39140468619373,0.419644927969715,0.409952166620315,0.452841910598444,0.430244400321651,0.532345144358875
110002,down,1,0.415111666098164,0.253563826025086,0.344781709283953,0.374513128088258,0.455767275424978,0.371450625286739,0.293854786505635,0.448791689995568,0.310669107539995,0.362922395873127,0.574969492766765,0.404533717553185,0.413808233940657,0.340888216342327,0.410867118814082,0.284691058104466,0.369962194058029,0.458221429624474,0.41011166766198,0.48167790153776,0.478733308880346,0.352715515107076,0.481009752517363,0.450631201179894,0.317992941642406,0.630320673334033,0.480183674854125,0.411225390616303,0.453511160277456,0.423950303367517,0.40121896053943,0.557202457022465,0.478832401375753
111000,up,1,0.443391711910707,0.334297020652259,0.252088144703656,0.319473853208343,0.479841138923245,0.370962670125896,0.418229903680405,0.546674916689281,0.397562525042637,0.427251596720313,0.487325365157606,0.380795212895396,0.419963324373049,0.419162701581204,0.431037618397607,0.264424252961915,0.475208918405317,0.476738431533531,0.535895407920072,0.462895850518221,0.469571207519334,0.47824292406219,0.52075674504079,0.56874380983165,0.363272737334377,0.558677989051363,0.421579475335404,0.400113339759502,0.491427178257303,0.359293644881485,0.540085735431322,0.544149271165863,0.572791869982094
112004,up,1,0.440219464972082,0.194992787436541,0.276038259303178,0.407922632477811,0.477051832891612,0.428736490917026,0.412609054367854,0.541289029163205,0.407351137049005,0.442519950100658,0.49945158920206,0.415188247452022,0.41399297711419,0.344828890790815,0.398017135134479,0.255756355643342,0.378634718865189,0.534660813818262,0.545100560597903,0.469495666519843,0.54812892629946,0.464881003472525,0.607514151191851,0.473166547842793,0.432036125440749,0.621092657168559,0.493088314786916,0.429015608731052,0.365322558333971,0.348465522951811,0.497607578459643,0.447842152756932,0.515223602825379
113041,up,1,0.451835214955688,0.53805009026023,0.25703267175529,0.324123148438168,0.437300595215515,0.349516582059313,0.431972646676136,0.453390687274072,0.308739573316881,0.471797473394102,0.626827345063918,0.52013298138435,0.55787686566973,0.372035304470581,0.411804646384679,0.245705650101903,0.355389255411166,0.413159390215139,0.484129703645529,0.589767241206707,0.524377949438334,0.494082080519927,0.513387513284985,0.447387809824183,0.321496104052088,0.643043377921496,0.535117582918414,0.492685775683939,0.454786154978536,0.399228291181037,0.515190281290005,0.511766055706953,0.457426049838697
114002,up,1,0.438036522595409,0.279321147341427,0.246387533142057,0.315447073871317,0.430613867879658,0.413281661358545,0.386753663758924,0.507075428942942,0.234853542260262,0.504704458463438,0.498950331599263,0.417814232133246,0.534008346910274,0.513921132611466,0.443937559512947,0.434079564337983,0.351474436647213,0.433663502288067,0.45007472851113,0.491638363297812,0.464286538244256,0.423033474198479,0.440730028699395,0.371747959556565,0.325265145534881,0.52177184823839,0.601026365731646,0.474874367563803,0.543713647987535,0.454711849194448,0.450541329974241,0.50089176394147,0.556573829320008
115037,up,1,0.437336170216353,0.233911249134081,0.220764825260398,0.328513568625981,0.509569261099162,0.488717286615023,0.33004822610386,0.516188426115634,0.473876820040093,0.439066190956683,0.423856784115892,0.436102758978515,0.460020443082036,0.402468085515255,0.355458029075178,0.281303402086758,0.340791760829299,0.480613407984063,0.493205840577962,0.41782689883703,0.548011639373766,0.401524484422804,0.436666830455706,0.426691477340727,0.463085584794939,0.53344523143426,0.477550078527691,0.447892059691772,0.532977580022565,0.350737374751914,0.630507211269324,0.577289403349567,0.536075226455355
120002,up,1,0.425649030137226,0.288098536722454,0.246017729533106,0.329099628972448,0.50637973990851,0.476352413555174,0.405257428883024,0.486757774745918,0.342360918160356,0.36864908271502,0.485227931602062,0.440642056388227,0.434424375194729,0.414852012746419,0.419710569095564,0.263052614286397,0.319514783335368,0.437019845392495,0.405760305108889,0.463681748570283,0.385074468315843,0.424802729502596,0.568328163584308,0.436999961862241,0.614212988881964,0.598470351579346,0.453958437482496,0.38873838879186,0.341161890716967,0.372120606590291,0.442655591340942,0.47380751454916,0.587578376276785
121037,up,1,0.423462412873287,0.29880853247727,0.204396367504132,0.452542819450999,0.397873600547761,0.350146618983687,0.353415004946286,0.366109467807266,0.406682130516742,0.43951452988861,0.479572736356033,0.440691334011659,0.444581768118382,0.45174931930943,0.441479516566783,0.29495390324517,0.435088286413405,0.495837009884241,0.456094373021172,0.488958912554439,0.589802653246178,0.384086265534665,0.544198198911605,0.435165288757865,0.277364242472491,0.560575196392811,0.431659902971616,0.435951708450545,0.398067115834005,0.309661224572698,0.441345703643306,0.513412127123416,0.531011352430523
